 Function Name                                 Address         Relative Address Ordinal          Filename            Full Path                                Type
   CreateThreadpoolIo                          0x7dd98fe3      0x00038fe3       186 (0xba)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateThreadpoolTimer                       0x7dd8e6db      0x0002e6db       187 (0xbb)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateThreadpoolWait                        0x7dd8e751      0x0002e751       188 (0xbc)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateThreadpoolWork                        0x7dd8e6a2      0x0002e6a2       189 (0xbd)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateTimerQueue                            0x7dd9233a      0x0003233a       190 (0xbe)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateTimerQueueTimer                       0x7dd8c4af      0x0002c4af       191 (0xbf)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateToolhelp32Snapshot                    0x7dd99597      0x00039597       192 (0xc0)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateWaitableTimerA                        0x7ddf4e64      0x00094e64       193 (0xc1)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateWaitableTimerExA                      0x7ddf4ccd      0x00094ccd       194 (0xc2)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateWaitableTimerExW                      0x7ddf43f5      0x000943f5       195 (0xc3)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CreateWaitableTimerW                        0x7dd92c2e      0x00032c2e       196 (0xc4)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   CtrlRoutine                                 0x7de169a4      0x000b69a4       197 (0xc5)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeactivateActCtx                            0x7dd8a108      0x0002a108       198 (0xc6)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DebugActiveProcess                          0x7dde82ba      0x000882ba       199 (0xc7)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DebugActiveProcessStop                      0x7dde86bb      0x000886bb       200 (0xc8)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DebugBreak                                  0x7ddf4405      0x00094405       201 (0xc9)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DebugBreakProcess                           0x7dde830d      0x0008830d       202 (0xca)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DebugSetProcessKillOnExit                   0x7dde8334      0x00088334       203 (0xcb)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DecodePointer                               0x7de29632      0x000c9632       204 (0xcc)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DecodeSystemPointer                         0x7de29649      0x000c9649       205 (0xcd)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DefineDosDeviceA                            0x7ddea9f4      0x0008a9f4       206 (0xce)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DefineDosDeviceW                            0x7ddf440f      0x0009440f       207 (0xcf)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DelayLoadFailureHook                        0x7de0eb6d      0x000aeb6d       208 (0xd0)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteAtom                                  0x7dd89bc8      0x00029bc8       209 (0xd1)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteBoundaryDescriptor                    0x7de29666      0x000c9666       210 (0xd2)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteCriticalSection                       0x7de29688      0x000c9688       211 (0xd3)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteFiber                                 0x7dd91a0e      0x00031a0e       212 (0xd4)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteFileA                                 0x7dd7caec      0x0001caec       213 (0xd5)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteFileTransactedA                       0x7ddece0b      0x0008ce0b       214 (0xd6)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteFileTransactedW                       0x7ddec349      0x0008c349       215 (0xd7)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteFileW                                 0x7dd74518      0x00014518       216 (0xd8)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteProcThreadAttributeList               0x7de296a7      0x000c96a7       217 (0xd9)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteTimerQueue                            0x7ddfe8c3      0x0009e8c3       218 (0xda)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteTimerQueueEx                          0x7dd92296      0x00032296       219 (0xdb)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteTimerQueueTimer                       0x7dd8c497      0x0002c497       220 (0xdc)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteVolumeMountPointA                     0x7ddfafb5      0x0009afb5       221 (0xdd)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeleteVolumeMountPointW                     0x7ddf441f      0x0009441f       222 (0xde)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DeviceIoControl                             0x7dd74dcb      0x00014dcb       223 (0xdf)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DisableThreadLibraryCalls                   0x7dd71dfa      0x00011dfa       224 (0xe0)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DisableThreadProfiling                      0x7ddfec4b      0x0009ec4b       225 (0xe1)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DisassociateCurrentThreadFromCallback       0x7de296eb      0x000c96eb       226 (0xe2)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DisconnectNamedPipe                         0x7ddf442f      0x0009442f       227 (0xe3)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DnsHostnameToComputerNameA                  0x7dde5e1d      0x00085e1d       228 (0xe4)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DnsHostnameToComputerNameW                  0x7dde5d6e      0x00085d6e       229 (0xe5)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DosDateTimeToFileTime                       0x7dd8d926      0x0002d926       230 (0xe6)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DosPathToSessionPathA                       0x7ddf41a4      0x000941a4       231 (0xe7)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DosPathToSessionPathW                       0x7ddf3faa      0x00093faa       232 (0xe8)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DuplicateConsoleHandle                      0x7dd88b6f      0x00028b6f       233 (0xe9)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   DuplicateHandle                             0x7dd71796      0x00011796       234 (0xea)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnableThreadProfiling                       0x7ddfec19      0x0009ec19       235 (0xeb)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EncodePointer                               0x7de29708      0x000c9708       236 (0xec)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EncodeSystemPointer                         0x7de2971f      0x000c971f       237 (0xed)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EndUpdateResourceA                          0x7de03bb4      0x000a3bb4       238 (0xee)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

    EndUpdateResourceW                                  0x7de0394e          0x000a394e          239 (0xef)          kernel32.dll            C:\Windows\system32\kernel32.dll                  Exported Function

   EnterCriticalSection                        0x7de2973c      0x000c973c       240 (0xf0)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnumCalendarInfoA                           0x7dd9aca7      0x0003aca7       241 (0xf1)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnumCalendarInfoExA                         0x7de04f8b      0x000a4f8b       242 (0xf2)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnumCalendarInfoExEx                        0x7ddf4901      0x00094901       243 (0xf3)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnumCalendarInfoExW                         0x7ddf443f      0x0009443f       244 (0xf4)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnumCalendarInfoW                           0x7ddf444f      0x0009444f       245 (0xf5)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnumDateFormatsA                            0x7de05024      0x000a5024       246 (0xf6)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function

   EnumDateFormatsExA                          0x7de05050      0x000a5050       247 (0xf7)       kernel32.dll        C:\Windows\system32\kernel32.dll         Exported Function
